,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2020-03-29,118,745,48,2,4,81,4256,126,103,2245,82122,702,314,139,859,1924,24,34,8,15,110,1024,1285,1907,8,2470,993,12,5,4,1717,901,59,852,1418,844,117,8,1388,309,119
2020-03-30,146,820,49,3,4,97,4579,127,107,2555,82198,798,330,170,901,1962,30,36,8,15,139,1251,1414,2001,8,2626,1094,12,5,4,1938,989,64,950,1546,879,122,8,1524,320,135
2020-03-31,175,1054,51,3,4,107,5717,129,109,2844,82279,906,347,186,1109,2240,32,38,12,15,141,1397,1528,2255,9,2766,1215,12,5,5,2118,1181,65,1065,2084,926,143,9,1651,338,135
2020-04-01,197,1054,54,3,4,115,6836,131,109,3137,82361,1065,375,212,1284,2748,32,39,19,16,172,1998,1677,2535,10,2908,1378,14,5,5,2421,1181,69,1323,2311,1000,146,10,1771,350,143
2020-04-02,240,1133,56,3,5,123,8044,133,110,3510,82432,1161,396,233,1380,3163,41,47,19,16,219,2543,1790,2818,10,3116,1510,14,6,5,2686,1317,77,1414,2633,1049,151,10,1875,369,146
2020-04-03,275,1265,61,4,5,132,9056,134,114,3843,82511,1267,416,269,1488,3368,46,50,23,18,222,2567,1986,3154,10,3333,1688,14,6,5,2818,1475,92,1595,3018,1114,159,10,1978,386,153
2020-04-04,300,1451,70,4,5,139,10360,135,114,4355,82543,1406,435,288,1488,3465,56,61,23,20,264,3082,2092,3525,10,3483,1890,14,9,5,3157,1673,96,1746,3094,1189,166,10,2067,400,155
2020-04-05,338,1451,88,5,5,157,11130,135,114,4665,82602,1485,454,320,1745,3646,62,61,24,21,268,3588,2273,3876,11,3662,2143,14,9,6,3766,1801,104,2281,3246,1309,176,10,2169,406,159
2020-04-06,368,1554,123,7,5,183,12161,135,114,5009,82665,1579,467,350,1828,3747,69,70,31,24,298,4778,2491,4110,12,3793,2439,15,9,6,4035,1988,113,2561,3660,1375,178,10,2220,415,165
2020-04-07,424,1628,164,7,5,194,14034,135,115,5310,82718,1780,483,396,1956,3747,78,77,33,25,305,5311,2738,4485,14,3963,2785,15,9,6,4263,2100,115,2954,3764,1481,185,10,2258,424,165
2020-04-08,445,1715,218,8,5,210,16170,135,117,5740,82809,2054,502,457,2111,4450,93,87,37,27,312,5916,2956,5020,15,4119,3181,16,9,6,4489,2249,119,4342,3870,1623,189,10,2369,456,167
2020-04-09,485,1795,330,9,5,264,18092,135,119,6166,82883,2223,539,515,2349,4965,103,95,37,30,343,6725,3293,5614,16,4228,3441,16,9,7,4695,2528,124,5256,4076,1910,190,10,2423,473,171
2020-04-10,532,1975,424,10,5,268,19638,136,119,6695,82941,2473,558,564,2620,7161,117,126,37,31,382,7598,3512,6250,16,4346,3844,16,9,7,5011,2752,129,5897,4195,2108,190,10,2473,494,171
2020-04-11,556,1975,482,13,5,275,20727,136,120,7366,83014,2709,577,620,2759,7257,118,137,45,33,392,8446,3842,6951,18,4530,4219,16,9,8,5230,2974,133,6848,4428,2299,198,10,2518,501,175
2020-04-12,608,2142,621,14,5,300,22192,136,122,7652,83134,2776,595,669,2967,7466,125,155,45,33,393,9205,4241,7473,19,4683,4661,16,12,9,5496,3234,134,7519,4648,2532,210,10,2551,480,181
2020-04-13,666,2208,803,18,5,330,23430,136,122,7964,83213,2852,612,726,3167,7529,137,156,45,40,397,10453,4557,7773,19,4817,5014,17,14,9,5837,3400,147,9784,4932,2918,217,10,2579,483,189
2020-04-14,715,2277,1012,18,5,354,25262,136,122,8356,83306,2979,618,766,3286,7603,149,167,47,40,407,11487,4839,8277,19,4987,5399,30,16,9,6383,3472,159,10303,5223,3252,233,10,2613,492,189
2020-04-15,785,2443,1231,18,5,397,28320,136,122,8712,83356,3105,626,814,3614,7858,159,180,55,41,419,12322,5136,8835,19,5072,5847,30,16,9,6919,3574,161,11475,5453,3699,238,10,2643,493,197
2020-04-16,841,2571,1572,18,5,441,30425,136,122,9246,83403,3233,642,862,3755,8225,164,196,55,41,426,13430,5516,9398,19,5182,6297,31,16,9,7025,3751,174,12491,5660,4427,238,10,2672,502,204
2020-04-17,907,2669,1838,18,5,465,33682,136,122,9691,83760,3439,649,923,4126,8450,177,214,63,43,442,14352,5923,9958,19,5251,6875,31,30,9,7638,4016,199,13489,5878,5050,244,10,2700,508,204
2020-04-18,934,2758,2144,18,5,493,36658,137,122,10598,83787,3621,655,986,4335,9022,190,235,63,44,457,15722,6248,10548,19,5305,7497,31,31,9,8348,4210,202,14420,6087,5992,254,10,2733,517,227
2020-04-19,997,2839,2456,18,5,520,38654,138,122,10956,83805,3792,660,1035,4680,9468,201,257,65,47,472,17615,6575,10914,19,5389,8261,32,31,10,8418,4273,206,15628,6259,6588,271,10,2765,528,256
2020-04-20,1027,2941,2948,18,5,564,40743,138,122,11375,83817,3977,662,1087,4964,10128,218,289,65,57,477,18539,6760,11258,19,5425,8772,33,31,10,9565,4467,208,16325,6459,8014,304,10,2792,535,256
2020-04-21,1093,3031,3382,18,6,598,43079,138,122,11700,83853,4149,669,1137,5044,10398,225,294,66,57,494,20080,7135,11641,19,5482,9501,34,43,10,10076,4658,208,17837,6599,9125,310,10,2811,543,285
2020-04-22,1177,3144,3772,18,6,609,45757,138,122,12164,83868,4356,681,1189,5300,10850,237,316,67,62,510,21370,7418,12037,19,5532,10544,35,45,10,11155,4821,213,19250,6710,10141,330,10,2826,549,288
2020-04-23,1236,3435,4186,18,7,703,50036,138,122,12680,83884,4561,686,1235,5543,11183,250,384,70,72,519,23077,7775,12469,19,5603,11633,36,48,11,11940,5166,213,20914,6981,11178,368,10,2839,557,311
2020-04-24,1331,3607,4689,18,7,807,54043,138,122,13174,83899,4881,687,1285,5749,22719,274,430,73,72,591,24530,8211,12854,19,5691,12872,37,49,11,12723,5338,223,21648,7192,12075,420,10,2907,563,318
2020-04-25,1464,3780,4998,18,7,866,59324,138,122,14537,83909,5142,693,1337,5926,22719,274,473,73,72,627,26283,8607,13186,19,5742,13842,37,49,12,13328,5538,228,25331,7294,12693,460,10,2907,596,323
2020-04-26,1532,3892,5416,18,7,950,63100,138,122,15010,83912,5379,695,1369,6135,22719,298,500,74,74,627,27890,8882,13405,19,5780,14677,38,52,13,13915,5779,228,27517,7579,13624,523,10,2922,606,325
2020-04-27,1704,4003,5913,18,7,1014,67446,138,122,15492,83918,5597,697,1389,6293,23240,323,530,74,76,661,29451,9096,13576,19,5820,15529,38,52,13,14612,6021,228,28699,7777,14423,588,10,2931,620,329
2020-04-28,1830,4127,6462,18,7,1053,73235,138,122,16044,83940,5949,705,1437,6416,24258,345,530,74,76,702,31324,9511,13860,19,5851,16752,38,54,13,15525,6021,239,31190,7958,14951,619,10,2938,625,329
2020-04-29,1940,4285,7103,18,7,1110,79685,138,122,16564,83944,6207,713,1467,6652,24675,377,557,78,76,738,33062,9771,14076,19,5945,17799,38,57,13,16817,6378,239,33931,8212,15641,649,10,2947,630,331
2020-04-30,2127,4428,7667,18,7,1167,87187,138,122,17702,83956,6507,719,1501,6972,24934,395,599,82,81,771,34863,10118,14284,19,6002,19224,38,57,14,18114,6532,266,36976,8488,16169,663,10,2954,643,333
2020-05-01,2291,4532,8238,18,7,1229,92202,138,122,18687,83959,7006,725,1537,7288,26336,424,644,82,85,804,37257,10551,14558,19,6071,20739,38,59,14,19103,6720,333,40459,8772,17101,690,10,2960,648,335
2020-05-02,2470,4681,8790,18,7,1470,97100,138,122,21213,83959,7285,733,1611,7578,27464,446,688,82,85,1010,39699,10843,14861,19,6176,22088,39,59,14,20084,7090,370,42534,8928,17548,705,10,2966,652,345
2020-05-03,2705,4783,9455,18,7,1594,101826,138,122,22441,83964,7668,739,1649,7954,29538,490,703,82,88,1055,42505,11192,15061,19,6298,23471,39,75,15,20941,7090,396,45928,9223,18205,718,10,2969,655,357
2020-05-04,2895,4887,10143,18,7,1681,108620,138,122,23421,83966,7973,742,1668,8235,31881,555,730,92,100,1178,46437,11587,15229,19,6353,24905,40,75,15,22049,7197,415,47372,9485,18778,751,10,2987,657,357
2020-05-05,3225,5020,10929,18,7,1802,115455,138,122,24794,83968,8613,755,1685,8480,31881,587,763,93,101,1270,49400,12071,15354,19,6383,26025,41,82,16,24073,7523,431,51189,9684,19410,771,10,2988,670,361
2020-05-06,3393,5208,11719,18,7,1886,126611,139,122,25826,83970,8959,761,1703,8807,31881,633,798,93,101,1461,52987,12438,15455,19,6428,27634,41,99,16,24644,7731,440,54817,10004,20198,797,10,2989,673,379
2020-05-07,3564,5371,12425,18,7,2081,135773,141,122,27359,83975,9456,765,1729,9095,30298,695,832,93,129,1685,56351,12776,15553,19,6467,29616,41,101,16,26435,7868,462,58526,10343,20939,824,10,2992,684,381
2020-05-08,3781,5611,13134,18,7,2266,146894,141,122,28750,83976,10051,773,1741,9376,28818,742,900,94,146,1771,59695,13112,15640,19,6535,31522,42,102,16,28736,8070,563,61847,10463,21707,835,10,3000,694,388
2020-05-09,4042,5776,13770,18,7,2437,156061,141,122,32208,83990,10495,780,1754,9882,29071,784,967,94,151,1830,62808,13645,15755,19,6589,33460,42,110,16,30334,8282,689,65015,10610,22460,847,10,3004,702,402
2020-05-10,4403,6034,14657,18,7,2556,162699,141,122,33855,84010,11063,792,1766,10347,29559,889,1052,104,182,1972,67161,14032,15824,19,6656,35022,42,110,16,32081,8448,713,67307,10794,23336,863,10,3009,707,414
2020-05-11,4687,6278,15691,18,9,2831,169594,141,122,35052,84011,11613,801,1783,10634,29509,958,1114,109,209,2100,70768,14265,15861,19,6726,36327,42,134,16,34336,8616,724,68822,11086,23822,869,10,3015,711,422
2020-05-12,4968,6563,16660,18,11,2964,178214,141,122,36710,84018,12272,804,1804,10900,30419,998,1199,113,209,2080,74292,14749,15948,19,6742,38324,42,217,25,35298,8783,737,72059,11350,24671,889,10,3017,717,423
2020-05-13,5227,6879,17822,18,15,3148,190137,141,122,39370,84024,12930,815,1810,11196,30486,1037,1342,113,234,2255,78055,15438,15998,19,6779,40186,42,250,25,35788,8944,740,76306,11618,25346,915,10,3017,719,423
2020-05-14,5640,7134,18863,18,20,3372,203165,141,122,42029,84029,13610,830,1830,11320,30502,1112,1518,113,273,2318,81997,16006,16096,19,6819,42595,98,249,25,38799,9118,754,80604,11876,26098,925,10,3018,724,455
2020-05-15,6054,7479,20065,18,21,3577,220291,141,122,44531,84038,14216,843,1840,11739,31467,1210,1643,116,310,2460,85784,16496,16148,19,6855,45032,98,267,25,38799,9268,759,84495,12091,26891,935,10,3025,732,459
2020-05-16,6403,7805,20995,18,21,3826,233511,141,122,50016,84044,14939,853,1862,12110,32763,1265,1763,117,358,2565,90648,17025,16202,19,6872,47144,135,291,25,40151,9449,778,88541,12305,27356,960,10,3025,733,504
2020-05-17,6665,8068,22268,18,21,4088,241080,141,122,52369,84054,15574,863,1872,12314,33182,1338,1763,117,456,2646,95698,17514,16226,19,6894,49219,136,295,25,42125,9606,786,92273,12513,28038,981,10,3028,734,541
2020-05-18,7073,8371,23870,18,21,4263,255368,141,122,54647,84063,16295,866,1881,12725,33582,1413,1912,124,533,2798,100328,18010,16259,19,6941,51633,140,375,25,43966,9726,788,94933,12718,28343,992,11,3031,737,618
2020-05-19,7654,8809,25121,18,21,4481,271885,141,122,58167,84063,16935,882,1887,13223,34151,1498,2133,125,533,2955,106475,18496,16287,19,6978,54346,140,402,254,45898,9867,829,99483,12942,28794,1027,11,3033,738,749
2020-05-20,8146,9283,26738,18,21,4919,291579,141,122,62205,84063,17687,897,1900,13477,34854,1571,2265,125,596,2955,112028,19189,16321,19,7009,56594,140,427,254,48091,9977,833,104020,13221,29364,1028,11,3034,746,824
2020-05-21,8677,9931,28511,18,21,5187,310087,141,123,66169,84063,18330,903,1908,13657,35306,1640,2512,127,734,3204,118226,20162,16362,19,7059,59567,140,457,279,50694,10116,836,108769,13434,29812,1055,11,3037,749,882
2020-05-22,9219,10649,30205,18,21,5579,330890,141,123,70445,84081,19131,911,1916,13989,35828,1725,2743,127,812,3477,124794,20796,16385,19,7137,62527,141,516,279,52437,10267,838,111698,13597,30426,1068,11,3037,753,944
2020-05-23,10001,11353,32078,18,24,5915,347398,141,124,80287,84084,20177,918,1931,14422,36258,1819,3054,127,865,3477,131423,21745,16410,19,7185,65856,141,584,279,54601,10577,850,115754,13777,31068,1089,11,3040,764,1010
2020-05-24,10585,12076,33610,18,24,6263,363211,141,124,83996,84095,21175,930,1941,14801,36756,1915,3424,135,865,3950,138536,22271,16451,19,7245,68620,141,603,279,56349,10926,862,119959,14035,31616,1141,11,3040,769,1121
2020-05-25,11176,12628,35585,18,27,6660,374898,141,124,88891,84102,21981,951,1947,15073,37355,1983,3760,137,958,4189,144950,22750,16472,19,7417,71105,141,682,279,57705,11183,865,123979,14319,31960,1182,11,3042,787,1177
2020-05-26,11834,13228,36751,18,27,7136,391222,141,124,92855,84103,23003,956,1963,15264,37355,2042,3954,139,1174,4401,150793,23165,16502,19,7604,74560,141,772,759,59151,11447,877,129751,14669,32343,1319,11,3045,789,1211
2020-05-27,12459,13933,38292,18,28,7768,411821,141,124,97183,84106,24104,984,1974,15723,38103,2109,4145,139,1320,4640,158086,23851,16528,19,7619,78023,148,886,759,61227,11728,884,135905,15049,32876,1469,12,3054,803,1245
2020-05-28,13039,14702,40321,18,31,8387,438238,141,124,101837,84106,25366,1000,1983,16068,38471,2194,4348,150,1320,4752,165386,24538,16598,19,7629,81400,161,1042,759,64028,12131,900,141779,15588,33249,1530,12,3065,811,1325
2020-05-29,13662,15419,42844,18,31,8731,465166,141,124,105532,84123,26688,1022,2005,16531,38571,2278,4607,150,1584,4752,173491,25216,16673,19,7732,84627,179,1212,759,66457,12531,917,148285,16634,33860,1558,12,3076,816,1370
2020-05-30,14528,16214,44608,18,33,9592,498440,141,125,118720,84128,28236,1047,2025,16908,38571,2395,4739,152,1865,5094,181827,25773,16716,19,7762,87512,179,1401,759,69496,13018,964,155671,17224,34366,1620,14,3077,821,1459
2020-05-31,15208,16851,47153,18,43,9982,514849,141,125,123550,84146,29383,1056,2045,17285,39098,2517,5087,153,2124,5202,190609,26473,16751,19,7819,90664,179,1572,759,72460,13463,986,164476,18086,34884,1633,23,3081,823,1510
2020-06-01,15753,17415,49534,18,43,10531,526447,141,125,129020,84154,30493,1084,2083,17572,39098,2582,5336,153,2226,5362,198370,26940,16787,19,7857,93435,185,1811,759,76398,13837,995,170039,18638,35292,1643,44,3082,825,1662
2020-06-02,16512,18319,52445,18,47,10991,555383,141,125,132548,84161,31833,1105,2092,17752,40414,2653,5586,153,2226,5527,207191,27549,16837,19,7877,97326,185,2099,1118,80463,14095,1013,178165,18997,35836,1683,54,3083,826,1819
2020-06-03,17270,19268,55140,18,47,11638,584016,141,125,137490,84160,33354,1157,2107,18040,40966,2705,5760,153,2507,5690,216824,28233,16867,19,7970,101238,185,2300,1118,85264,14609,1070,178914,19748,36405,1749,74,3084,828,1952
